Zdroj	Kde je	Přístup	Zodpovídá	Obecný popis	Obecná využitelnost	Využití pro řízení úřadu	Využití pro strategie	Využití pro IK	Využití pro služby	Využití pro EA	Využití pro věcné gestory	Využití pro věcné správce IS	Využití pro technické správce IS	Využití pro rizika	Využití pro kvalitu
Agendy veřejné správy
Ohlašovatel agendy
Působnost OVM v agendách
Legislativní rámec agend
Činnosti v rámci agend
Činnostní role a přiřazení činnosti k působnosti OVM
Katalog OVM
Pracoviště OVM
Údaje ohlášené v agendě
Subjekty a objekty
Údaje evidované v agendě
Údaje využívané z jiných agend
Údaje poskytované jiným agendám
Konceptuální datové modely agendy
Věci a osoby a role v konceptuálním modelu
Činnosti a události a osoby a role v konceptuálním modelu
Evidence a evidované věci a jejich vlastnosti v konceptuálním modelu
Agendové systémy pro podporu agendy
Informační systémy ohlášené v RISVS
ISVS jež spravujeme my
ISVS jež spravuje jiné OVM
Ohlášené služby v agendě
Služby a jejich poskytování působícím OVM
Úkony ohlášené v agendě
Obslužné kanály úkonů a služeb
ÍÚdaje o službách a úkonech v RPP
Údaje o službách v KSVS
Podrobnosti o námi poskytovaných službách
Podrobnosti o ostatních službách